Vcell	Icell	measured	regon	time
4.01	1690	1662	1	465.64
4.01	1692	1667	1	466.09
4.01	1691	1666	1	466.53
4.01	1691	1664	1	466.98
4.01	1690	1666	1	467.41
4.01	1689	1668	1	467.84
4.01	1686	1666	1	468.28
4.01	1684	1664	1	468.73
4.01	1683	1668	1	469.19
4.01	1682	1667	1	469.64
4.01	1682	1667	1	470.09
4.01	1680	1651	1	470.54
4.01	1685	1672	1	470.98
4.01	1678	1656	1	471.43
4.01	1685	1669	1	471.88
4.01	1678	1652	1	472.46
4.01	1682	1665	1	472.91
4.01	1673	1653	1	473.36
4.01	1677	1652	1	473.80
4.01	1678	1655	1	474.25
4.01	1678	1654	1	474.69
4.01	1675	1654	1	475.29
4.01	1673	1656	1	475.71
4.01	1673	1656	1	476.15
4.01	1670	1645	1	476.59
4.01	1676	1655	1	477.04
4.01	1669	1645	1	477.48
4.01	1674	1656	1	477.93
4.01	1664	1644	1	478.49
4.01	1671	1655	1	478.92
4.01	1662	1648	1	479.38
4.01	1670	1645	1	479.82
4.01	1668	1647	1	480.27
4.01	1669	1648	1	480.74
4.01	1668	1648	1	481.22
4.01	1667	1648	1	481.67
4.01	1665	1647	1	482.17
4.01	1661	1649	1	482.62
4.01	1664	1646	1	483.07
4.01	1661	1645	1	483.51
4.01	1657	1636	1	483.94
4.01	1662	1645	1	484.46
4.01	1657	1637	1	484.90
4.01	1660	1646	1	485.36
4.01	1652	1641	1	485.80
4.01	1658	1639	1	486.25
4.01	1658	1637	1	486.69
4.01	1657	1638	1	487.33
4.01	1654	1640	1	487.76
4.01	1654	1640	1	488.20
4.01	1654	1643	1	488.65
4.01	1652	1638	1	489.09
4.01	1652	1644	1	489.54
4.01	1652	1639	1	490.01
4.01	1650	1638	1	490.49
4.01	1648	1638	1	490.93
4.01	1647	1624	1	491.37
4.01	1646	1627	1	491.82
4.01	1647	1622	1	492.27
4.01	1646	1626	1	492.72
4.01	1644	1624	1	493.31
4.01	1643	1623	1	493.75
4.01	1640	1622	1	494.19
4.01	1643	1626	1	494.63
4.01	1641	1629	1	495.08
4.01	1640	1625	1	495.53
4.01	1638	1626	1	495.97
4.01	1637	1612	1	496.46
4.01	1636	1610	1	496.91
4.01	1634	1607	1	497.35
4.01	1634	1606	1	497.81
4.01	1633	1611	1	498.26
4.01	1630	1614	1	498.70
4.01	1633	1606	1	499.37
4.01	1629	1610	1	499.82
4.01	1627	1612	1	500.26
4.01	1627	1612	1	500.71
4.01	1625	1599	1	501.14
4.01	1631	1607	1	501.58
4.01	1624	1599	1	502.03
4.01	1631	1605	1	502.48
4.01	1622	1599	1	502.91
4.01	1625	1596	1	503.35
4.01	1626	1596	1	503.79
4.01	1627	1608	1	504.23
4.01	1618	1595	1	504.68
4.01	1622	1596	1	505.32
4.01	1621	1597	1	505.77
4.01	1619	1601	1	506.22
4.01	1617	1597	1	506.66
4.01	1616	1594	1	507.10
4.01	1614	1590	1	507.55
4.01	1622	1596	1	507.99
4.01	1612	1587	1	508.53
4.01	1621	1599	1	508.97
4.01	1610	1589	1	509.44
4.01	1618	1595	1	509.89
4.01	1608	1589	1	510.33
4.01	1615	1595	1	510.78
4.01	1604	1591	1	511.40
4.01	1612	1588	1	511.85
4.01	1613	1588	1	512.29
4.01	1611	1590	1	512.75
4.01	1610	1591	1	513.17
4.01	1609	1588	1	513.60
4.01	1608	1589	1	514.04
4.01	1606	1589	1	514.51
4.01	1604	1589	1	514.97
4.01	1602	1581	1	515.42
4.01	1609	1590	1	515.86
4.01	1601	1585	1	516.30
4.01	1604	1576	1	516.75
4.01	1606	1590	1	517.37
4.01	1596	1581	1	517.82
4.01	1605	1588	1	518.27
4.01	1594	1584	1	518.71
4.01	1601	1582	1	519.16
4.01	1600	1582	1	519.60
4.01	1598	1586	1	520.05
4.01	1600	1585	1	520.51
4.01	1597	1584	1	520.95
4.01	1595	1579	1	521.40
4.01	1594	1581	1	521.85
4.01	1594	1581	1	522.29
4.01	1594	1583	1	522.74
4.01	1592	1569	1	523.35
4.01	1591	1572	1	523.77
4.01	1592	1574	1	524.24
4.01	1592	1569	1	524.69
4.01	1591	1568	1	525.13
4.01	1591	1567	1	525.57
4.01	1588	1568	1	526.02
4.01	1586	1573	1	526.45
4.01	1588	1571	1	526.90
4.01	1584	1571	1	527.34
4.01	1584	1575	1	527.79
4.01	1584	1569	1	528.23
4.01	1582	1569	1	528.68
4.01	1581	1554	1	529.35
4.01	1581	1554	1	529.78
4.01	1580	1551	1	530.23
4.01	1580	1553	1	530.69
4.01	1577	1554	1	531.14
4.01	1577	1554	1	531.58
4.01	1575	1554	1	532.02
4.01	1573	1551	1	532.53
4.01	1574	1554	1	532.97
4.01	1573	1554	1	533.42
4.01	1572	1554	1	533.86
4.01	1571	1553	1	534.31
4.01	1570	1540	1	534.75
4.01	1572	1555	1	535.36
4.01	1568	1539	1	535.82
4.01	1568	1538	1	536.26
4.01	1567	1538	1	536.72
4.01	1566	1539	1	537.17
4.01	1566	1538	1	537.61
4.01	1565	1539	1	538.06
4.01	1563	1538	1	538.57
4.01	1561	1538	1	538.99
4.01	1561	1544	1	539.52
4.01	1560	1541	1	541.11
4.01	1555	1533	1	541.55
4.01	1564	1539	1	541.99
4.01	1557	1529	1	542.45
4.01	1559	1542	1	542.89
4.01	1553	1529	1	543.35
4.01	1560	1540	1	543.80
4.01	1550	1528	1	544.27
4.01	1556	1531	1	544.71
4.01	1554	1533	1	545.16
4.01	1554	1532	1	545.60
4.01	1554	1534	1	546.05
4.01	1551	1530	1	546.49
4.01	1551	1533	1	546.93
4.01	1549	1531	1	547.44
4.01	1549	1531	1	547.88
4.01	1546	1524	1	548.33
4.01	1551	1531	1	548.77
4.01	1545	1527	1	549.22
4.01	1550	1533	1	549.66
4.01	1541	1527	1	550.11
4.01	1550	1530	1	550.57
4.01	1540	1525	1	551.02
4.01	1545	1523	1	551.46
4.01	1546	1525	1	551.90
4.01	1544	1525	1	552.35
4.01	1544	1527	1	552.80
4.01	1542	1524	1	553.37
4.01	1541	1524	1	553.81
4.01	1540	1526	1	554.25
4.01	1538	1526	1	554.70
4.01	1539	1523	1	555.15
4.01	1537	1516	1	555.59
4.01	1540	1523	1	556.03
4.01	1534	1515	1	556.48
4.01	1540	1523	1	556.93
4.01	1533	1517	1	557.39
4.01	1536	1515	1	557.84
4.01	1533	1519	1	558.28
4.01	1535	1514	1	558.73
4.01	1533	1517	1	559.40
4.01	1531	1516	1	559.97
4.01	1531	1516	1	560.41
4.01	1531	1516	1	560.84
4.01	1528	1518	1	561.29
4.01	1529	1517	1	561.74
4.01	1529	1516	1	562.21
4.01	1526	1502	1	562.66
4.01	1526	1500	1	567.15
4.01	1523	1499	1	568.45
4.01	1520	1503	1	569.05
4.01	1519	1499	1	569.48
4.01	1517	1502	1	570.10
4.01	1520	1500	1	570.55
4.01	1517	1497	1	570.99
4.01	1516	1496	1	571.51
4.01	1516	1499	1	571.93
4.01	1515	1482	1	572.38
4.01	1514	1480	1	572.80
4.01	1513	1485	1	573.24
4.01	1512	1479	1	573.68
4.01	1510	1483	1	574.23
4.01	1508	1485	1	574.67
4.01	1507	1483	1	575.12
4.01	1506	1485	1	575.56
4.01	1504	1486	1	576.01
4.01	1503	1474	1	576.46
4.01	1509	1481	1	576.88
4.01	1503	1475	1	577.41
4.01	1508	1481	1	577.86
4.01	1501	1473	1	578.29
4.01	1506	1483	1	578.71
4.01	1499	1472	1	579.14
4.01	1503	1476	1	579.57
4.01	1501	1473	1	580.00
4.01	1501	1473	1	580.43
4.01	1500	1471	1	580.88
4.01	1498	1474	1	581.32
4.01	1499	1476	1	581.76
4.01	1496	1475	1	582.21
4.01	1495	1473	1	582.65
4.01	1493	1472	1	583.10
4.01	1490	1468	1	583.54
4.01	1501	1472	1	583.98
4.01	1489	1466	1	584.42
4.01	1498	1470	1	584.87
4.01	1489	1466	1	585.31
4.01	1495	1474	1	585.76
4.01	1485	1468	1	586.28
4.01	1493	1474	1	586.73
4.01	1482	1468	1	587.18
4.01	1491	1468	1	587.62
4.01	1491	1468	1	588.06
4.01	1489	1468	1	588.51
4.01	1487	1468	1	588.95
4.01	1489	1468	1	589.45
4.01	1486	1469	1	589.89
4.01	1486	1468	1	590.34
4.01	1482	1468	1	590.78
4.01	1485	1468	1	591.21
4.01	1483	1469	1	591.66
4.01	1481	1462	1	592.10
4.01	1484	1469	1	592.53
4.01	1479	1459	1	592.98
4.01	1483	1467	1	593.42
4.01	1475	1460	1	593.87
4.01	1480	1459	1	594.31
4.01	1480	1462	1	594.74
4.01	1479	1461	1	595.21
4.01	1480	1461	1	595.66
4.01	1476	1459	1	596.10
4.01	1477	1462	1	596.55
4.01	1476	1457	1	596.98
4.01	1475	1457	1	597.43
4.01	1473	1462	1	597.87
4.01	1474	1460	1	598.42
4.01	1471	1462	1	598.86
4.01	1472	1462	1	599.29
4.01	1470	1451	1	599.74
4.01	1470	1446	1	600.18
4.01	1469	1452	1	600.63
4.01	1470	1446	1	601.07
4.01	1469	1446	1	601.50
4.01	1466	1447	1	601.95
4.01	1466	1446	1	602.39
4.01	1465	1448	1	602.84
4.01	1464	1449	1	603.28
4.01	1460	1448	1	603.72
4.01	1461	1447	1	604.33
4.01	1460	1450	1	604.77
4.01	1458	1433	1	605.21
4.01	1461	1448	1	605.66
4.01	1459	1433	1	606.10
4.01	1458	1437	1	606.53
4.01	1459	1428	1	607.00
4.01	1455	1431	1	607.49
4.01	1456	1431	1	607.94
4.01	1452	1432	1	608.38
4.01	1453	1430	1	608.83
4.01	1454	1435	1	609.27
4.01	1449	1431	1	609.70
4.01	1452	1430	1	610.31
4.01	1448	1430	1	610.76
4.01	1446	1416	1	611.19
4.01	1454	1432	1	611.64
4.01	1445	1418	1	612.07
4.01	1453	1433	1	612.49
4.01	1445	1419	1	612.93
4.01	1449	1431	1	613.45
4.01	1442	1416	1	613.90
4.01	1447	1416	1	614.34
4.01	1447	1416	1	614.78
4.01	1443	1418	1	615.20
4.01	1444	1415	1	615.65
4.01	1444	1424	1	616.10
4.01	1441	1416	1	617.00
4.01	1440	1417	1	617.94
4.01	1439	1415	1	618.41
4.01	1437	1409	1	618.85
4.01	1443	1418	1	619.40
4.01	1434	1408	1	619.85
4.01	1441	1420	1	620.30
4.01	1431	1409	1	620.72
4.01	1438	1423	1	621.17
4.01	1430	1410	1	621.59
4.01	1437	1410	1	622.03
4.01	1437	1411	1	622.50
4.01	1435	1408	1	622.95
4.01	1435	1410	1	623.40
4.01	1433	1409	1	623.84
4.01	1433	1411	1	624.29
4.01	1430	1410	1	624.73
4.01	1431	1410	1	625.23
4.01	1429	1410	1	625.67
4.01	1427	1410	1	626.11
4.01	1427	1410	1	626.56
4.01	1427	1410	1	627.00
4.01	1425	1405	1	627.45
4.01	1431	1409	1	627.90
4.01	1422	1405	1	628.51
4.01	1427	1409	1	628.95
4.01	1421	1402	1	629.40
4.01	1426	1404	1	629.84
4.01	1427	1410	1	630.29
4.01	1419	1402	1	630.74
4.01	1421	1402	1	631.32
4.01	1422	1400	1	631.75
4.01	1423	1405	1	632.20
4.01	1421	1404	1	632.64
4.01	1420	1403	1	633.09
4.01	1419	1402	1	633.53
4.01	1418	1403	1	633.98
4.01	1417	1404	1	634.49
4.01	1417	1404	1	634.94
4.01	1414	1395	1	635.39
4.01	1415	1405	1	635.84
4.01	1412	1391	1	636.31
4.01	1414	1392	1	636.75
4.01	1414	1394	1	637.21
4.01	1412	1395	1	637.63
4.01	1415	1391	1	638.10
4.01	1412	1393	1	638.53
4.01	1411	1392	1	638.97
4.01	1408	1393	1	639.42
4.01	1410	1398	1	639.84
4.01	1409	1394	1	640.28
4.01	1406	1392	1	640.72
4.01	1405	1392	1	641.16
4.01	1407	1389	1	641.59
4.01	1404	1397	1	642.04
4.01	1405	1397	1	642.49
4.01	1402	1374	1	642.91
4.01	1402	1371	1	643.35
4.01	1404	1379	1	643.80
4.01	1400	1374	1	644.25
4.01	1400	1377	1	644.69
4.01	1400	1374	1	645.12
4.01	1398	1376	1	645.56
4.01	1397	1377	1	646.01
4.01	1395	1376	1	646.43
4.01	1395	1373	1	646.87
4.01	1395	1373	1	647.34
4.01	1394	1373	1	647.76
4.01	1391	1359	1	648.21
4.01	1398	1373	1	648.65
4.01	1390	1359	1	649.10
4.01	1395	1374	1	649.60
4.01	1388	1359	1	650.04
4.01	1393	1375	1	650.49
4.01	1386	1357	1	650.96
4.01	1392	1361	1	651.40
4.01	1390	1359	1	651.85
4.01	1390	1360	1	652.51
4.01	1388	1358	1	652.93
4.01	1388	1360	1	653.38
4.01	1386	1357	1	653.80
4.01	1386	1358	1	654.25
4.01	1385	1358	1	654.70
4.01	1384	1359	1	655.48
4.01	1382	1360	1	655.91
4.01	1380	1352	1	656.35
4.01	1386	1361	1	656.80
4.01	1378	1351	1	657.24
4.01	1385	1355	1	657.69
4.01	1377	1352	1	658.28
4.01	1381	1351	1	658.72
4.01	1381	1352	1	659.17
4.01	1380	1350	1	659.61
4.01	1382	1352	1	660.12
4.01	1379	1350	1	660.63
4.01	1379	1353	1	661.74
4.01	1376	1350	1	662.77
4.01	1377	1351	1	663.60
4.01	1375	1351	1	664.05
4.01	1374	1352	1	664.82
4.01	1372	1351	1	665.33
4.01	1372	1349	1	665.78
4.01	1370	1347	1	666.23
4.01	1375	1352	1	666.70
4.01	1368	1347	1	667.94
4.01	1373	1353	1	668.68
4.01	1368	1348	1	669.12
4.01	1369	1346	1	669.57
4.01	1371	1350	1	670.03
4.01	1361	1347	1	670.48
4.01	1367	1348	1	670.91
4.01	1368	1346	1	671.35
4.01	1368	1344	1	671.80
4.01	1367	1346	1	672.24
4.01	1366	1347	1	672.67
4.01	1365	1347	1	673.28
4.01	1365	1347	1	673.71
4.01	1363	1345	1	674.21
4.01	1363	1347	1	674.64
4.01	1361	1344	1	675.09
4.01	1359	1337	1	675.52
4.01	1363	1347	1	675.95
4.01	1358	1339	1	676.48
4.01	1360	1345	1	676.91
4.01	1358	1338	1	677.35
4.01	1358	1340	1	677.81
4.01	1358	1340	1	678.25
4.01	1356	1338	1	678.70
4.01	1356	1340	1	679.33
4.01	1355	1340	1	679.77
4.01	1354	1338	1	680.22
4.01	1354	1340	1	680.66
4.01	1354	1338	1	681.11
4.01	1352	1340	1	681.55
4.01	1351	1337	1	682.00
4.01	1351	1338	1	682.45
4.01	1350	1335	1	682.90
4.01	1348	1325	1	683.34
4.01	1352	1338	1	683.79
4.01	1348	1320	1	684.21
4.01	1348	1340	1	684.66
4.01	1346	1323	1	685.10
4.01	1348	1325	1	685.55
4.01	1344	1324	1	686.00
4.01	1345	1319	1	686.45
4.01	1345	1325	1	686.89
4.01	1342	1322	1	687.34
4.01	1341	1323	1	687.79
4.01	1340	1322	1	688.29
4.01	1341	1324	1	688.74
4.01	1339	1323	1	689.19
4.01	1338	1324	1	689.63
4.01	1338	1321	1	690.08
4.01	1335	1305	1	690.52
4.01	1339	1321	1	690.96
4.01	1336	1306	1	691.50
4.01	1339	1323	1	691.95
4.01	1333	1304	1	692.39
4.01	1337	1304	1	692.84
4.01	1337	1304	1	693.28
4.01	1336	1305	1	693.73
4.01	1334	1302	1	694.32
4.01	1333	1304	1	694.78
4.01	1333	1306	1	695.22
4.01	1332	1307	1	695.67
4.01	1329	1304	1	696.10
4.01	1330	1308	1	696.54
4.01	1328	1310	1	696.99
4.01	1329	1306	1	697.46
4.01	1326	1292	1	697.89
4.01	1329	1305	1	698.33
4.01	1324	1296	1	698.79
4.01	1328	1304	1	700.91
4.01	1321	1292	1	701.84
4.01	1324	1292	1	702.34
4.01	1324	1293	1	702.79
4.01	1324	1294	1	703.84
4.01	1327	1306	1	704.32
4.01	1315	1288	1	704.77
4.01	1327	1302	1	705.22
4.01	1313	1288	1	705.64
4.01	1323	1294	1	706.09
4.01	1317	1291	1	706.55
4.01	1317	1293	1	706.97
4.01	1316	1293	1	707.41
4.01	1312	1288	1	707.86
4.01	1321	1292	1	708.29
4.01	1315	1288	1	708.73
4.01	1318	1291	1	709.49
4.01	1311	1288	1	709.96
4.01	1316	1291	1	710.39
4.01	1309	1290	1	710.90
4.01	1314	1288	1	711.35
4.01	1315	1294	1	711.80
4.01	1307	1290	1	712.51
4.01	1313	1289	1	712.97
4.01	1312	1290	1	713.41
4.01	1311	1289	1	713.85
4.01	1311	1289	1	714.30
4.01	1311	1289	1	714.75
4.01	1311	1288	1	715.35
4.01	1305	1288	1	715.80
4.01	1307	1288	1	716.25
4.01	1305	1288	1	716.68
4.01	1305	1289	1	717.10
4.01	1306	1287	1	717.54
4.01	1303	1285	1	717.96
4.01	1305	1285	1	718.53
4.01	1301	1279	1	718.98
4.01	1305	1289	1	719.42
4.01	1299	1285	1	719.86
4.01	1302	1281	1	720.28
4.01	1303	1285	1	720.76
4.01	1301	1283	1	721.52
4.01	1301	1280	1	722.30
4.01	1301	1285	1	722.93
4.01	1299	1282	1	723.48
4.01	1299	1280	1	723.92
4.01	1296	1282	1	724.43
4.01	1296	1285	1	724.87
4.01	1297	1284	1	725.32
4.01	1296	1282	1	725.76
4.01	1293	1283	1	726.20
4.01	1294	1285	1	726.65
4.01	1292	1266	1	727.08
4.01	1295	1282	1	727.53
4.01	1291	1270	1	727.97
4.01	1293	1274	1	728.46
4.01	1292	1274	1	728.90
4.01	1292	1276	1	729.35
4.01	1291	1273	1	729.80
4.01	1289	1273	1	730.34
4.01	1288	1273	1	730.79
4.01	1288	1269	1	731.22
4.01	1286	1273	1	731.68
4.01	1286	1270	1	732.13
4.01	1285	1267	1	732.57
4.01	1285	1275	1	733.00
4.01	1284	1275	1	733.46
4.01	1282	1268	1	733.90
4.01	1279	1253	1	734.35
4.01	1286	1274	1	734.80
4.01	1282	1248	1	735.24
4.01	1283	1271	1	735.74
4.01	1278	1261	1	736.36
4.01	1283	1270	1	736.80
4.01	1274	1250	1	737.24
4.01	1280	1248	1	737.67
4.01	1279	1251	1	738.11
4.01	1278	1248	1	738.54
4.01	1277	1250	1	738.97
4.01	1276	1249	1	739.46
4.01	1276	1248	1	739.90
4.01	1275	1252	1	740.36
4.01	1272	1248	1	740.80
4.01	1270	1233	1	741.25
4.01	1276	1250	1	741.70
4.01	1269	1234	1	742.28
4.01	1275	1251	1	742.74
4.01	1268	1235	1	743.19
4.01	1271	1251	1	743.63
4.01	1266	1235	1	744.08
4.01	1270	1233	1	744.51
4.01	1271	1252	1	744.96
4.01	1265	1237	1	745.60
4.01	1267	1233	1	746.05
4.01	1266	1232	1	746.49
4.01	1267	1238	1	746.94
4.01	1266	1235	1	747.36
4.01	1264	1235	1	747.81
4.01	1265	1233	1	748.31
4.01	1261	1233	1	748.76
4.01	1262	1234	1	749.20
4.01	1261	1233	1	749.64
4.01	1261	1235	1	750.06
4.01	1260	1234	1	750.51
4.01	1258	1230	1	750.95
4.01	1263	1234	1	751.41
4.01	1257	1230	1	751.87
4.01	1260	1237	1	752.32
4.01	1254	1231	1	752.76
4.01	1260	1234	1	753.21
4.01	1253	1231	1	753.66
4.01	1258	1229	1	754.10
4.01	1257	1230	1	754.63
4.01	1256	1230	1	755.08
4.01	1256	1231	1	755.52
4.01	1254	1231	1	755.97
4.01	1254	1229	1	756.41
4.01	1254	1229	1	756.86
4.01	1252	1229	1	757.50
4.01	1253	1230	1	757.97
4.01	1253	1229	1	758.39
4.01	1250	1229	1	758.83
4.01	1249	1232	1	759.26
4.01	1250	1230	1	759.69
4.01	1248	1226	1	760.14
4.01	1252	1230	1	760.57
4.01	1248	1224	1	761.02
4.01	1251	1230	1	761.46
4.01	1245	1226	1	761.91
4.01	1248	1227	1	762.35
4.01	1247	1228	1	762.82
4.01	1247	1228	1	763.51
4.01	1247	1224	1	763.95
4.01	1244	1229	1	764.39
4.01	1246	1228	1	764.84
4.01	1245	1227	1	765.27
4.01	1245	1228	1	765.71
4.01	1242	1227	1	766.45
4.01	1242	1229	1	767.11
4.01	1241	1228	1	767.85
4.01	1242	1225	1	768.44
4.01	1241	1229	1	768.88
4.00	1236	1217	1	769.56
4.01	1245	1228	1	770.29
4.01	1239	1225	1	771.05
4.00	1236	1220	1	771.56
4.01	1241	1227	1	772.50
4.01	1235	1221	1	773.67
4.01	1238	1227	1	774.54
4.01	1234	1218	1	775.01
4.01	1236	1220	1	776.29
4.01	1234	1219	1	776.95
4.01	1234	1216	1	778.34
4.01	1233	1218	1	779.02
4.01	1231	1217	1	779.49
4.01	1230	1219	1	779.93
4.01	1228	1218	1	780.40
4.01	1230	1218	1	780.85
4.01	1229	1216	1	781.49
4.01	1227	1218	1	781.96
4.00	1225	1203	1	782.50
4.01	1232	1216	1	782.97
4.01	1224	1202	1	783.42
4.01	1229	1213	1	783.88
4.01	1223	1201	1	784.39
4.01	1227	1221	1	784.84
4.01	1222	1199	1	785.28
4.01	1225	1200	1	785.73
4.01	1225	1203	1	786.19
4.01	1224	1200	1	786.62
4.01	1221	1207	1	787.07
4.01	1221	1202	1	787.59
4.01	1220	1199	1	788.03
4.01	1218	1195	1	788.50
4.01	1218	1203	1	788.94
4.01	1219	1200	1	789.38
4.01	1218	1203	1	789.81
4.01	1217	1197	1	790.30
4.01	1215	1184	1	790.78
4.01	1219	1203	1	791.25
4.01	1213	1188	1	791.72
4.01	1219	1203	1	792.15
4.01	1212	1187	1	792.59
4.01	1214	1183	1	793.04
4.01	1216	1200	1	793.49
4.01	1209	1183	1	793.94
4.01	1212	1186	1	794.39
4.01	1213	1185	1	794.84
4.01	1211	1182	1	795.29
4.01	1213	1183	1	795.73
4.01	1209	1184	1	796.40
4.01	1210	1187	1	796.84
4.01	1210	1183	1	797.27
4.01	1208	1185	1	797.74
4.01	1207	1183	1	798.25
4.01	1206	1185	1	798.69
4.01	1204	1187	1	799.14
4.01	1203	1171	1	799.64
4.01	1208	1185	1	800.08
4.01	1202	1171	1	800.53
4.01	1206	1179	1	800.97
4.01	1198	1171	1	801.41
4.01	1203	1172	1	801.84
4.01	1203	1172	1	802.35
4.01	1204	1172	1	802.79
4.01	1202	1174	1	803.23
4.01	1201	1172	1	803.70
4.01	1200	1171	1	804.14
4.01	1198	1172	1	804.59
4.01	1199	1171	1	805.03
4.01	1199	1173	1	805.53
4.01	1197	1172	1	805.97
4.01	1197	1172	1	806.44
4.01	1197	1172	1	806.88
4.01	1196	1172	1	807.33
4.01	1193	1172	1	807.78
4.01	1193	1168	1	808.24
4.01	1196	1171	1	808.70
4.01	1191	1166	1	809.14
4.01	1195	1173	1	809.59
4.01	1191	1169	1	810.04
4.01	1193	1168	1	810.48
4.01	1193	1169	1	810.93
4.01	1187	1169	1	811.41
4.01	1190	1169	1	811.86
4.01	1190	1166	1	812.30
4.01	1190	1169	1	812.76
4.01	1189	1167	1	813.21
4.01	1189	1168	1	813.66
4.01	1189	1168	1	814.10
4.01	1187	1169	1	814.62
4.01	1187	1168	1	815.04
4.01	1186	1168	1	815.49
4.01	1187	1169	1	815.94
4.01	1185	1168	1	816.38
4.01	1184	1166	1	816.83
4.01	1183	1168	1	817.36
4.00	1180	1163	1	817.80
4.01	1187	1165	1	818.28
4.00	1181	1166	1	818.72
4.01	1186	1168	1	819.16
4.00	1179	1164	1	819.60
4.01	1185	1168	1	820.03
4.00	1179	1166	1	820.46
4.01	1183	1168	1	820.88
4.01	1177	1161	1	821.33
4.01	1180	1162	1	821.77
4.01	1181	1162	1	822.23
4.00	1180	1164	1	822.67
4.01	1181	1165	1	823.12
4.01	1177	1161	1	823.56
4.01	1178	1161	1	824.03
4.01	1176	1161	1	824.49
4.01	1175	1161	1	824.94
4.01	1177	1162	1	825.39
4.01	1174	1161	1	825.84
4.01	1172	1163	1	826.31
4.01	1172	1165	1	826.74
4.01	1173	1163	1	827.21
4.01	1171	1165	1	827.67
4.00	1169	1149	1	828.10
4.01	1176	1165	1	828.55
4.00	1169	1148	1	828.99
4.01	1176	1163	1	829.41
4.00	1168	1141	1	829.86
4.01	1173	1164	1	830.30
4.01	1167	1144	1	830.75
4.00	1167	1150	1	831.19
4.01	1170	1151	1	831.64
4.00	1169	1150	1	832.09
4.00	1171	1150	1	832.58
4.00	1170	1147	1	833.03
4.01	1168	1148	1	833.46
4.01	1167	1144	1	833.90
4.00	1166	1149	1	834.35
4.01	1167	1147	1	834.80
4.01	1164	1143	1	835.33
4.01	1163	1147	1	836.01
4.01	1161	1145	1	836.47
4.01	1162	1147	1	836.92
4.00	1160	1125	1	837.38
4.01	1163	1148	1	837.82
4.00	1159	1123	1	838.49
4.01	1164	1147	1	838.93
4.00	1157	1126	1	839.38
4.01	1161	1146	1	839.83
4.01	1154	1128	1	840.26
4.00	1159	1132	1	840.78
4.01	1159	1125	1	841.46
4.01	1158	1129	1	841.91
4.00	1156	1135	1	842.36
4.01	1158	1124	1	842.80
4.01	1156	1130	1	843.25
4.01	1153	1126	1	843.70
4.01	1154	1126	1	844.32
4.01	1154	1124	1	844.75
4.01	1151	1125	1	845.20
4.01	1151	1128	1	845.65
4.01	1150	1127	1	846.09
4.01	1148	1114	1	846.54
4.01	1151	1128	1	846.98
4.01	1149	1125	1	847.49
4.01	1146	1111	1	847.93
4.01	1149	1127	1	848.38
4.01	1145	1114	1	848.83
4.01	1148	1113	1	849.28
4.01	1146	1112	1	849.72
4.01	1147	1111	1	850.43
4.01	1144	1113	1	851.21
4.01	1144	1114	1	852.11
4.01	1144	1112	1	852.89
4.01	1144	1113	1	853.58
4.01	1143	1112	1	854.02
4.01	1141	1111	1	854.46
4.01	1142	1112	1	854.91
4.01	1141	1112	1	855.36
4.01	1139	1110	1	855.81
4.01	1140	1114	1	856.40
4.01	1136	1109	1	856.84
4.01	1140	1111	1	857.36
4.01	1137	1109	1	857.78
4.01	1139	1112	1	858.23
4.01	1136	1109	1	858.69
4.01	1138	1115	1	859.14
4.01	1134	1109	1	859.60
4.01	1137	1109	1	860.05
4.01	1136	1109	1	860.50
4.01	1136	1109	1	860.94
4.01	1135	1110	1	861.39
4.01	1134	1109	1	861.82
4.01	1135	1110	1	862.57
4.01	1133	1110	1	863.03
4.01	1132	1109	1	863.47
4.01	1131	1109	1	863.91
4.01	1131	1109	1	864.34
4.01	1130	1109	1	864.77
4.01	1130	1109	1	865.34
4.01	1129	1109	1	865.79
4.01	1128	1109	1	866.23
4.01	1128	1109	1	866.67
4.00	1126	1105	1	867.12
4.01	1134	1109	1	867.57
4.01	1127	1110	1	868.01
4.00	1126	1108	1	868.63
4.01	1131	1109	1	869.08
4.00	1125	1106	1	869.53
4.01	1128	1110	1	869.97
4.00	1124	1109	1	870.41
4.01	1126	1109	1	870.84
4.00	1120	1105	1	871.55
4.00	1126	1107	1	872.00
4.01	1127	1109	1	872.45
4.01	1118	1107	1	872.90
4.01	1122	1108	1	873.35
4.01	1122	1106	1	873.80
4.00	1121	1107	1	874.51
4.01	1122	1103	1	875.18
4.01	1120	1108	1	875.63
4.01	1120	1108	1	876.06
4.01	1120	1107	1	876.49
4.01	1117	1106	1	876.93
4.01	1118	1107	1	877.52
4.01	1117	1106	1	877.97
4.01	1117	1107	1	878.41
4.01	1116	1108	1	878.85
4.00	1115	1094	1	879.30
4.01	1122	1106	1	879.75
4.00	1112	1095	1	880.44
4.01	1121	1104	1	880.88
4.00	1113	1095	1	881.33
4.01	1118	1107	1	881.77
4.01	1110	1095	1	882.21
4.00	1112	1095	1	882.66
4.01	1116	1107	1	883.11
4.00	1110	1096	1	883.56
4.00	1113	1092	1	884.00
4.00	1114	1095	1	884.45
4.00	1113	1096	1	884.91
4.00	1112	1096	1	885.36
4.01	1111	1095	1	885.80
4.01	1109	1096	1	886.35
4.01	1108	1096	1	886.78
4.01	1106	1097	1	887.22
4.00	1108	1089	1	887.67
4.01	1109	1096	1	888.11
