Vcell	Icell	measured	regon	time
3.90252	1890.00	1871.65	0	1128.140
3.90268	1890.00	1873.53	0	1128.671
3.90267	1890.00	1874.47	0	1129.326
3.90282	1890.00	1872.59	0	1129.906
3.90245	1890.00	1872.59	0	1130.495
3.90282	1890.00	1872.59	0	1131.026
3.90297	1890.00	1874.47	0	1131.630
3.90290	1890.00	1875.41	0	1132.154
3.90290	1890.00	1870.71	0	1132.737
3.90305	1890.00	1874.47	0	1133.297
3.90312	1890.00	1872.59	0	1133.886
3.90349	1890.00	1872.59	0	1134.414
3.90312	1890.00	1877.28	0	1135.015
3.90349	1890.00	1876.35	0	1135.554
3.90334	1890.00	1872.59	0	1136.137
3.90319	1890.00	1870.71	0	1136.684
3.90327	1890.00	1874.47	0	1137.283
3.90334	1890.00	1869.78	0	1137.840
3.90364	1890.00	1866.02	0	1138.574
3.90371	1890.00	1868.84	0	1139.127
3.90327	1890.00	1873.53	0	1139.718
3.90379	1890.00	1870.71	0	1140.276
3.90304	1890.00	1874.47	0	1140.883
3.90394	1890.00	1871.65	0	1141.460
3.90334	1890.00	1874.47	0	1142.078
3.90401	1890.00	1872.59	0	1142.626
3.90446	1890.00	1876.35	0	1143.226
3.90401	1890.00	1875.41	0	1143.782
3.90431	1890.00	1871.65	0	1144.414
3.90401	1890.00	1875.41	0	1144.977
3.90506	1890.00	1873.53	0	1145.568
3.90476	1890.00	1873.53	0	1146.107
3.90453	1890.00	1871.65	0	1146.711
3.90483	1890.00	1865.08	0	1147.287
3.90490	1890.00	1873.53	0	1147.943
3.90528	1890.00	1876.35	0	1148.481
3.90520	1890.00	1875.41	0	1149.086
3.90580	1890.00	1870.71	0	1149.645
3.90580	1890.00	1872.59	0	1150.234
3.90617	1890.00	1875.41	0	1150.790
3.90602	1890.00	1871.65	0	1151.413
3.90654	1890.00	1867.90	0	1151.971
3.90587	1890.00	1872.59	0	1152.542
3.90572	1890.00	1871.65	0	1153.135
3.90624	1890.00	1874.47	0	1153.767
3.90595	1890.00	1873.53	0	1154.326
3.90677	1890.00	1873.53	0	1154.900
3.90676	1890.00	1874.47	0	1155.491
3.90699	1890.00	1877.28	0	1156.097
3.90773	1890.00	1873.53	0	1156.708
3.90691	1890.00	1871.65	0	1157.305
3.90713	1890.00	1876.35	0	1157.879
3.90706	1890.00	1875.41	0	1158.485
3.90751	1890.00	1875.41	0	1159.027
3.90721	1890.00	1872.59	0	1159.714
3.90736	1890.00	1876.35	0	1160.270
3.90751	1890.00	1873.53	0	1160.860
3.90759	1890.00	1872.59	0	1161.429
3.90744	1890.00	1871.65	0	1162.022
3.90766	1890.00	1874.47	0	1162.593
3.90743	1890.00	1866.02	0	1163.196
3.90766	1890.00	1873.53	0	1163.742
3.90743	1890.00	1876.35	0	1164.346
3.90780	1890.00	1874.47	0	1164.908
3.90818	1890.00	1873.53	0	1165.564
3.90766	1890.00	1875.41	0	1166.101
3.90765	1890.00	1870.71	0	1166.719
3.90781	1890.00	1875.41	0	1167.293
3.90795	1890.00	1877.28	0	1167.898
3.90781	1890.00	1870.71	0	1168.575
3.90780	1890.00	1873.53	0	1169.171
3.90758	1890.00	1873.53	0	1169.733
3.90810	1890.00	1871.65	0	1170.324
3.90848	1890.00	1876.35	0	1170.893
3.90833	1890.00	1877.28	0	1171.572
3.90818	1890.00	1874.47	0	1172.121
3.90847	1890.00	1870.71	0	1172.728
3.90795	1890.00	1872.59	0	1173.296
3.90840	1890.00	1872.59	0	1173.905
3.90870	1890.00	1876.35	0	1174.569
3.90877	1890.00	1871.65	0	1175.174
3.90907	1890.00	1875.41	0	1175.730
3.90914	1890.00	1870.71	0	1176.356
3.90930	1890.00	1874.47	0	1176.991
3.90899	1890.00	1873.53	0	1177.571
3.90929	1890.00	1874.47	0	1178.126
3.90899	1890.00	1874.47	0	1178.733
3.90974	1890.00	1876.35	0	1179.301
3.90996	1890.00	1873.53	0	1179.881
3.90996	1890.00	1873.53	0	1180.484
3.90974	1890.00	1870.71	0	1181.092
3.91011	1890.00	1873.53	0	1181.661
3.91078	1890.00	1872.59	0	1182.272
3.91056	1890.00	1867.90	0	1182.844
3.91093	1890.00	1874.47	0	1183.532
3.91086	1890.00	1875.41	0	1184.103
3.91085	1890.00	1869.78	0	1184.688
3.91123	1890.00	1871.65	0	1185.258
3.91115	1890.00	1872.59	0	1185.853
3.91138	1890.00	1876.35	0	1186.440
3.91175	1890.00	1873.53	0	1187.047
3.91190	1890.00	1873.53	0	1187.607
3.91197	1890.00	1874.47	0	1188.208
3.91219	1890.00	1872.59	0	1188.784
3.91167	1890.00	1875.41	0	1189.431
3.91189	1890.00	1869.78	0	1189.991
3.91189	1890.00	1869.78	0	1190.596
3.91249	1890.00	1872.59	0	1191.170
3.91174	1890.00	1878.22	0	1191.793
3.91234	1890.00	1875.41	0	1192.419
3.91249	1890.00	1875.41	0	1193.036
3.91227	1890.00	1875.41	0	1193.595
3.91272	1890.00	1873.53	0	1194.198
3.91227	1890.00	1876.35	0	1194.747
3.91212	1890.00	1870.71	0	1195.332
3.91256	1890.00	1876.35	0	1195.920
3.91271	1890.00	1873.53	0	1196.546
3.91256	1890.00	1870.71	0	1197.111
3.91294	1890.00	1874.47	0	1197.704
3.91241	1890.00	1872.59	0	1198.273
3.91294	1890.00	1873.53	0	1198.917
3.91256	1890.00	1873.53	0	1199.491
3.91264	1890.00	1873.53	0	1200.105
3.91301	1890.00	1872.59	0	1200.669
3.91294	1890.00	1872.59	0	1201.288
3.91331	1890.00	1873.53	0	1201.941
3.91353	1890.00	1874.47	0	1202.559
3.91346	1890.00	1875.41	0	1203.184
3.91338	1890.00	1873.53	0	1203.789
3.91324	1890.00	1872.59	0	1204.348
3.91361	1890.00	1874.47	0	1204.986
3.91368	1890.00	1872.59	0	1205.542
3.91316	1890.00	1870.71	0	1206.161
3.91413	1890.00	1874.47	0	1206.752
3.91346	1890.00	1874.47	0	1207.402
3.91368	1890.00	1869.78	0	1207.950
3.91435	1890.00	1872.59	0	1208.553
3.91428	1890.00	1876.35	0	1209.124
3.91420	1890.00	1872.59	0	1209.749
3.91442	1890.00	1876.35	0	1210.333
3.91435	1890.00	1869.78	0	1210.959
3.91487	1890.00	1872.59	0	1211.547
3.91472	1890.00	1871.65	0	1212.166
3.91509	1890.00	1874.47	0	1212.728
3.91547	1890.00	1878.22	0	1213.347
3.91554	1890.00	1871.65	0	1213.968
3.91599	1890.00	1873.53	0	1214.585
3.91584	1890.00	1870.71	0	1215.149
3.91531	1890.00	1871.65	0	1215.755
3.91621	1890.00	1873.53	0	1216.339
3.91576	1890.00	1875.41	0	1216.978
3.91606	1890.00	1873.53	0	1217.568
3.91613	1890.00	1875.41	0	1218.161
3.91628	1890.00	1870.71	0	1218.745
3.91591	1890.00	1872.59	0	1219.409
3.91665	1890.00	1873.53	0	1219.991
3.91695	1890.00	1874.47	0	1220.612
3.91718	1890.00	1873.53	0	1221.200
3.91658	1890.00	1870.71	0	1221.816
3.91673	1890.00	1880.10	0	1222.416
3.91643	1890.00	1871.65	0	1223.033
3.91710	1890.00	1876.35	0	1223.623
3.91665	1890.00	1873.53	0	1224.211
3.91695	1890.00	1877.28	0	1224.820
3.91725	1890.00	1874.47	0	1225.425
3.91710	1890.00	1872.59	0	1226.011
3.91673	1890.00	1874.47	0	1226.654
3.91733	1890.00	1872.59	0	1227.243
3.91762	1890.00	1870.71	0	1227.858
3.91732	1890.00	1871.65	0	1228.429
3.91755	1890.00	1874.47	0	1229.065
3.91740	1890.00	1870.71	0	1229.632
3.91740	1890.00	1878.22	0	1230.250
3.91725	1890.00	1873.53	0	1230.852
3.91792	1890.00	1874.47	0	1231.640
3.91762	1890.00	1872.59	0	1232.224
3.91814	1890.00	1871.65	0	1232.849
3.91792	1890.00	1871.65	0	1233.449
3.91837	1890.00	1871.65	0	1234.060
3.91777	1890.00	1866.96	0	1234.647
3.91784	1890.00	1874.47	0	1235.249
3.91882	1890.00	1869.78	0	1235.809
3.91807	1890.00	1870.71	0	1236.443
3.91911	1890.00	1874.47	0	1237.035
3.91963	1890.00	1874.47	0	1237.765
3.91866	1890.00	1871.65	0	1238.358
3.91889	1890.00	1874.47	0	1238.990
3.91896	1890.00	1874.47	0	1239.562
3.91948	1890.00	1875.41	0	1240.190
3.91903	1890.00	1875.41	0	1240.831
3.91993	1890.00	1872.59	0	1241.460
3.91940	1890.00	1876.35	0	1242.024
3.91993	1890.00	1876.35	0	1242.642
3.91940	1890.00	1874.47	0	1243.257
3.92000	1890.00	1866.96	0	1243.916
3.92000	1890.00	1874.47	0	1244.489
3.91970	1890.00	1869.78	0	1245.096
3.92045	1890.00	1874.47	0	1245.683
3.92045	1890.00	1869.78	0	1246.306
3.92067	1890.00	1875.41	0	1246.993
3.92074	1890.00	1872.59	0	1247.627
3.92090	1890.00	1874.47	0	1248.217
3.92127	1890.00	1873.53	0	1248.885
3.92171	1890.00	1875.41	0	1249.578
3.92141	1890.00	1874.47	0	1250.207
3.92119	1890.00	1871.65	0	1250.783
3.92127	1890.00	1874.47	0	1251.418
3.92134	1890.00	1871.65	0	1252.043
3.92134	1890.00	1874.47	0	1252.646
3.92171	1890.00	1866.96	0	1253.204
3.92186	1890.00	1873.53	0	1253.826
3.92223	1890.00	1874.47	0	1254.403
3.92208	1890.00	1873.53	0	1255.053
3.92231	1890.00	1874.47	0	1255.646
3.92164	1890.00	1875.41	0	1256.279
3.92223	1890.00	1877.28	0	1256.915
3.92216	1890.00	1876.35	0	1257.567
3.92216	1890.00	1873.53	0	1258.172
3.92179	1890.00	1872.59	0	1258.838
3.92238	1890.00	1875.41	0	1259.429
3.92268	1890.00	1871.65	0	1260.071
3.92231	1890.00	1877.28	0	1260.687
3.92208	1890.00	1878.22	0	1261.295
3.92223	1890.00	1875.41	0	1262.009
3.92298	1890.00	1872.59	0	1262.649
3.92298	1890.00	1872.59	0	1263.255
3.92290	1890.00	1876.35	0	1263.923
3.92305	1890.00	1874.47	0	1264.596
3.92260	1890.00	1870.71	0	1265.207
3.92305	1890.00	1874.47	0	1265.821
3.92253	1890.00	1874.47	0	1266.457
3.92298	1890.00	1873.53	0	1267.032
3.92327	1890.00	1872.59	0	1267.651
3.92290	1890.00	1871.65	0	1268.240
3.92350	1890.00	1871.65	0	1268.881
3.92379	1890.00	1876.35	0	1269.454
3.92387	1890.00	1875.41	0	1270.088
3.92402	1890.00	1874.47	0	1270.683
3.92439	1890.00	1872.59	0	1271.298
3.92417	1890.00	1877.28	0	1271.900
3.92439	1890.00	1871.65	0	1272.514
3.92462	1890.00	1872.59	0	1273.089
3.92484	1890.00	1869.78	0	1273.798
3.92491	1890.00	1870.71	0	1274.387
3.92513	1890.00	1870.71	0	1275.040
3.92521	1890.00	1871.65	0	1275.648
3.92581	1890.00	1878.22	0	1276.299
3.92536	1890.00	1870.71	0	1276.999
3.92610	1890.00	1881.04	0	1277.625
3.92625	1890.00	1871.65	0	1278.213
3.92610	1890.00	1876.35	0	1278.872
3.92655	1890.00	1873.53	0	1279.506
3.92580	1890.00	1877.28	0	1280.156
3.92625	1890.00	1873.53	0	1280.766
3.92618	1890.00	1872.59	0	1281.458
3.92625	1890.00	1874.47	0	1282.072
3.92677	1890.00	1872.59	0	1282.792
3.92677	1890.00	1872.59	0	1283.377
3.92640	1890.00	1867.90	0	1284.014
3.92692	1890.00	1877.28	0	1284.616
3.92662	1890.00	1875.41	0	1285.255
3.92692	1890.00	1870.71	0	1285.878
3.92669	1890.00	1873.53	0	1286.514
3.92692	1890.00	1874.47	0	1287.104
3.92654	1890.00	1874.47	0	1287.753
3.92677	1890.00	1875.41	0	1288.527
3.92684	1890.00	1876.35	0	1289.191
3.92714	1890.00	1874.47	0	1289.838
3.92699	1890.00	1873.53	0	1290.464
3.92707	1890.00	1871.65	0	1291.111
3.92737	1890.00	1867.90	0	1291.899
3.92766	1890.00	1878.22	0	1292.515
3.92736	1890.00	1873.53	0	1293.153
3.92729	1890.00	1874.47	0	1293.745
3.92759	1890.00	1876.35	0	1294.419
3.92759	1890.00	1871.65	0	1295.007
3.92766	1890.00	1873.53	0	1295.647
3.92766	1890.00	1871.65	0	1296.231
3.92856	1890.00	1876.35	0	1296.853
3.92744	1890.00	1873.53	0	1297.443
3.92818	1890.00	1875.41	0	1298.093
3.92796	1890.00	1872.59	0	1298.685
3.92803	1890.00	1878.22	0	1299.330
3.92811	1890.00	1872.59	0	1299.911
3.92848	1890.00	1871.65	0	1300.690
3.92900	1890.00	1874.47	0	1301.280
3.92878	1890.00	1870.71	0	1301.916
3.92922	1890.00	1876.35	0	1302.506
3.92885	1890.00	1877.28	0	1303.145
3.92937	1890.00	1875.41	0	1303.901
3.92945	1890.00	1868.84	0	1304.556
3.92997	1890.00	1870.71	0	1305.215
3.92974	1890.00	1869.78	0	1305.864
3.92989	1890.00	1872.59	0	1306.507
3.92982	1890.00	1876.35	0	1307.142
3.93056	1890.00	1874.47	0	1307.757
3.93049	1890.00	1876.35	0	1308.418
3.93123	1890.00	1871.65	0	1309.034
3.93108	1890.00	1874.47	0	1309.679
3.93078	1890.00	1871.65	0	1310.279
3.93131	1890.00	1875.41	0	1310.933
3.93123	1890.00	1875.41	0	1311.548
3.93108	1890.00	1872.59	0	1312.204
3.93101	1890.00	1872.59	0	1312.878
3.93138	1890.00	1871.65	0	1313.514
3.93108	1890.00	1869.78	0	1314.134
3.93116	1890.00	1875.41	0	1314.785
3.93168	1890.00	1871.65	0	1315.435
3.93145	1890.00	1871.65	0	1316.096
3.93168	1890.00	1871.65	0	1316.713
3.93168	1890.00	1876.35	0	1317.369
3.93175	1890.00	1875.41	0	1317.999
3.93145	1890.00	1868.84	0	1318.691
3.93190	1890.00	1873.53	0	1319.287
3.93190	1890.00	1873.53	0	1319.949
3.93153	1890.00	1874.47	0	1320.542
3.93168	1890.00	1880.10	0	1321.193
3.93198	1890.00	1875.41	0	1321.897
3.93197	1890.00	1872.59	0	1322.549
3.93212	1890.00	1874.47	0	1323.148
3.93220	1890.00	1872.59	0	1323.820
3.93183	1890.00	1872.59	0	1324.550
3.93250	1890.00	1873.53	0	1325.192
3.93235	1890.00	1873.53	0	1325.823
3.93242	1890.00	1875.41	0	1326.467
3.93257	1890.00	1875.41	0	1327.111
3.93234	1890.00	1874.47	0	1327.831
3.93257	1890.00	1871.65	0	1328.450
3.93324	1890.00	1873.53	0	1329.111
3.93302	1890.00	1874.47	0	1329.716
3.93361	1890.00	1872.59	0	1330.426
3.93384	1890.00	1873.53	0	1331.035
3.93361	1890.00	1873.53	0	1331.688
3.93451	1890.00	1875.41	0	1332.310
3.93398	1890.00	1873.53	0	1332.963
3.93450	1890.00	1873.53	0	1333.632
3.93473	1890.00	1871.65	0	1334.303
3.93488	1890.00	1875.41	0	1334.925
3.93488	1890.00	1878.22	0	1335.588
3.93480	1890.00	1870.71	0	1336.211
3.93502	1890.00	1875.41	0	1336.992
3.93495	1890.00	1871.65	0	1337.646
3.93465	1890.00	1874.47	0	1338.286
3.93487	1890.00	1874.47	0	1338.888
3.93555	1890.00	1878.22	0	1339.633
3.93525	1890.00	1870.71	0	1340.256
3.93569	1890.00	1876.35	0	1340.900
3.93569	1890.00	1871.65	0	1341.530
3.93547	1890.00	1874.47	0	1342.198
3.93622	1890.00	1872.59	0	1342.901
3.93592	1890.00	1871.65	0	1343.568
3.93577	1890.00	1866.02	0	1344.192
3.93689	1890.00	1873.53	0	1344.832
3.93599	1890.00	1871.65	0	1345.487
3.93636	1890.00	1871.65	0	1346.163
3.93636	1890.00	1874.47	0	1346.772
3.93599	1890.00	1876.35	0	1347.419
3.93681	1890.00	1875.41	0	1348.035
3.93622	1890.00	1871.65	0	1348.716
3.93636	1890.00	1874.47	0	1349.334
3.93659	1890.00	1872.59	0	1350.005
3.93666	1890.00	1871.65	0	1350.614
3.93643	1890.00	1872.59	0	1351.284
3.93674	1890.00	1873.53	0	1351.949
3.93696	1890.00	1871.65	0	1352.604
3.93681	1890.00	1874.47	0	1353.213
3.93673	1890.00	1871.65	0	1353.865
3.93711	1890.00	1877.28	0	1354.535
3.93748	1890.00	1872.59	0	1355.218
3.93703	1890.00	1870.71	0	1355.853
3.93733	1890.00	1874.47	0	1356.523
3.93770	1890.00	1875.41	0	1357.128
3.93763	1890.00	1874.47	0	1357.977
3.93755	1890.00	1876.35	0	1358.640
3.93740	1890.00	1870.71	0	1359.325
3.93815	1890.00	1871.65	0	1359.935
3.93815	1890.00	1873.53	0	1360.668
3.93852	1890.00	1871.65	0	1361.284
3.93837	1890.00	1872.59	0	1361.967
3.93867	1890.00	1871.65	0	1362.575
3.93897	1890.00	1870.71	0	1363.259
3.93911	1890.00	1874.47	0	1364.037
3.93941	1890.00	1872.59	0	1364.713
3.93941	1890.00	1870.71	0	1365.341
3.93978	1890.00	1868.84	0	1366.047
3.93971	1890.00	1872.59	0	1366.723
3.94008	1890.00	1874.47	0	1367.389
3.94023	1890.00	1873.53	0	1368.025
3.93986	1890.00	1874.47	0	1368.683
3.94038	1890.00	1872.59	0	1369.329
3.94038	1890.00	1870.71	0	1370.012
3.94060	1890.00	1869.78	0	1370.650
3.94016	1890.00	1872.59	0	1371.340
3.94090	1890.00	1870.71	0	1371.957
3.94083	1890.00	1874.47	0	1372.726
3.94045	1890.00	1872.59	0	1373.347
3.94068	1890.00	1874.47	0	1374.032
3.94090	1890.00	1872.59	0	1374.678
3.94060	1890.00	1872.59	0	1375.352
3.94112	1890.00	1873.53	0	1376.003
3.94112	1890.00	1873.53	0	1376.685
3.94120	1890.00	1873.53	0	1377.323
3.94105	1890.00	1872.59	0	1377.981
3.94142	1890.00	1873.53	0	1378.666
3.94135	1890.00	1871.65	0	1379.319
3.94090	1890.00	1874.47	0	1379.987
3.94142	1890.00	1875.41	0	1380.656
3.94157	1890.00	1870.71	0	1381.295
3.94172	1890.00	1873.53	0	1381.990
3.94209	1890.00	1871.65	0	1382.631
3.94157	1890.00	1875.41	0	1383.317
3.94164	1890.00	1872.59	0	1383.924
3.94194	1890.00	1870.71	0	1384.669
3.94179	1890.00	1870.71	0	1385.295
3.94202	1890.00	1871.65	0	1385.986
3.94246	1890.00	1871.65	0	1386.627
3.94201	1890.00	1872.59	0	1387.314
3.94276	1890.00	1870.71	0	1387.984
3.94321	1890.00	1872.59	0	1388.684
3.94291	1890.00	1873.53	0	1389.340
3.94343	1890.00	1871.65	0	1390.025
3.94395	1890.00	1873.53	0	1390.728
3.94343	1890.00	1872.59	0	1391.422
3.94380	1890.00	1872.59	0	1392.056
3.94387	1890.00	1876.35	0	1392.761
3.94417	1890.00	1871.65	0	1393.456
3.94432	1890.00	1873.53	0	1394.136
3.94432	1890.00	1873.53	0	1394.783
3.94454	1890.00	1871.65	0	1395.440
3.94477	1890.00	1871.65	0	1396.077
3.94462	1890.00	1874.47	0	1396.872
3.94469	1890.00	1873.53	0	1397.526
3.94491	1890.00	1877.28	0	1398.185
3.94491	1890.00	1873.53	0	1398.834
3.94529	1890.00	1871.65	0	1399.545
3.94529	1890.00	1873.53	0	1400.202
3.94514	1890.00	1871.65	0	1400.873
3.94559	1890.00	1873.53	0	1401.506
3.94529	1890.00	1870.71	0	1402.176
3.94566	1890.00	1871.65	0	1402.876
3.94566	1890.00	1875.41	0	1403.563
3.94626	1890.00	1873.53	0	1404.230
3.94573	1890.00	1871.65	0	1404.913
3.94581	1890.00	1874.47	0	1405.607
3.94596	1890.00	1875.41	0	1406.320
3.94603	1890.00	1872.59	0	1406.975
3.94603	1890.00	1874.47	0	1407.671
3.94611	1890.00	1874.47	0	1408.322
3.94581	1890.00	1870.71	0	1409.027
3.94610	1890.00	1876.35	0	1409.679
3.94603	1890.00	1870.71	0	1410.380
3.94633	1890.00	1872.59	0	1411.050
3.94648	1890.00	1875.41	0	1411.806
3.94618	1890.00	1875.41	0	1412.449
3.94640	1890.00	1873.53	0	1413.163
3.94707	1890.00	1873.53	0	1413.807
3.94685	1890.00	1869.78	0	1414.577
3.94693	1890.00	1876.35	0	1415.222
3.94700	1890.00	1877.28	0	1415.918
3.94715	1890.00	1874.47	0	1416.591
3.94692	1890.00	1873.53	0	1417.264
3.94737	1890.00	1872.59	0	1417.994
3.94715	1890.00	1867.90	0	1418.696
3.94767	1890.00	1870.71	0	1419.365
3.94819	1890.00	1872.59	0	1420.034
3.94811	1890.00	1873.53	0	1420.757
3.94826	1890.00	1875.41	0	1421.435
3.94811	1890.00	1870.71	0	1422.089
3.94901	1890.00	1875.41	0	1422.785
3.94863	1890.00	1872.59	0	1423.488
3.94908	1890.00	1872.59	0	1424.192
3.94975	1890.00	1873.53	0	1424.866
3.94915	1890.00	1870.71	0	1425.559
3.94953	1890.00	1875.41	0	1426.216
3.94990	1890.00	1873.53	0	1427.029
3.94982	1890.00	1873.53	0	1427.678
3.94990	1890.00	1872.59	0	1428.348
3.94945	1890.00	1874.47	0	1429.006
3.95027	1890.00	1871.65	0	1429.762
3.94997	1890.00	1872.59	0	1430.497
3.95049	1890.00	1872.59	0	1431.184
3.95035	1890.00	1876.35	0	1431.837
3.95019	1890.00	1873.53	0	1432.580
3.95034	1890.00	1870.71	0	1433.223
3.95012	1890.00	1873.53	0	1433.893
3.95005	1890.00	1872.59	0	1434.515
3.95019	1890.00	1874.47	0	1435.199
3.95049	1890.00	1872.59	0	1435.905
3.95079	1890.00	1871.65	0	1436.597
3.95116	1890.00	1870.71	0	1437.255
3.95102	1890.00	1871.65	0	1437.956
3.95124	1890.00	1871.65	0	1438.704
3.95101	1890.00	1872.59	0	1439.398
3.95116	1890.00	1875.41	0	1440.073
3.95124	1890.00	1874.47	0	1440.772
3.95124	1890.00	1877.28	0	1441.474
3.95146	1890.00	1874.47	0	1442.237
3.95191	1890.00	1870.71	0	1442.893
3.95161	1890.00	1874.47	0	1443.592
3.95169	1890.00	1873.53	0	1444.258
3.95161	1890.00	1872.59	0	1445.025
3.95191	1890.00	1873.53	0	1445.725
3.95205	1890.00	1874.47	0	1446.423
3.95221	1890.00	1874.47	0	1447.076
3.95280	1890.00	1876.35	0	1447.798
3.95175	1890.00	1876.35	0	1448.437
3.95242	1890.00	1870.71	0	1449.146
3.95280	1890.00	1874.47	0	1449.774
3.95265	1890.00	1874.47	0	1450.562
3.95347	1890.00	1873.53	0	1451.224
3.95302	1890.00	1870.71	0	1451.896
3.95362	1890.00	1872.59	0	1452.535
3.95377	1890.00	1875.41	0	1453.214
3.95391	1890.00	1879.16	0	1453.984
3.95444	1890.00	1872.59	0	1454.681
3.95391	1890.00	1878.22	0	1455.366
3.95391	1890.00	1875.41	0	1456.081
3.95451	1890.00	1873.53	0	1456.772
3.95481	1890.00	1874.47	0	1457.483
3.95488	1890.00	1874.47	0	1458.124
3.95511	1890.00	1874.47	0	1458.836
3.95473	1890.00	1871.65	0	1459.593
3.95518	1890.00	1872.59	0	1460.300
3.95473	1890.00	1867.90	0	1460.958
3.95510	1890.00	1870.71	0	1461.671
3.95533	1890.00	1875.41	0	1462.326
3.95548	1890.00	1873.53	0	1463.041
3.95518	1890.00	1874.47	0	1463.699
3.95540	1890.00	1872.59	0	1464.395
3.95540	1890.00	1877.28	0	1465.037
3.95540	1890.00	1873.53	0	1465.776
3.95525	1890.00	1874.47	0	1466.423
3.95533	1890.00	1873.53	0	1467.138
3.95525	1890.00	1872.59	0	1467.793
3.95555	1890.00	1871.65	0	1468.585
3.95540	1890.00	1867.90	0	1469.241
3.95555	1890.00	1873.53	0	1469.927
3.95600	1890.00	1875.41	0	1470.564
3.95607	1890.00	1873.53	0	1471.276
3.95652	1890.00	1872.59	0	1472.030
3.95600	1890.00	1870.71	0	1472.746
3.95629	1890.00	1873.53	0	1473.430
3.95667	1890.00	1874.47	0	1474.148
3.95652	1890.00	1873.53	0	1474.779
3.95659	1890.00	1872.59	0	1475.503
3.95711	1890.00	1876.35	0	1476.153
3.95726	1890.00	1872.59	0	1476.870
3.95659	1890.00	1871.65	0	1477.620
3.95734	1890.00	1871.65	0	1478.356
3.95733	1890.00	1874.47	0	1478.991
3.95755	1890.00	1873.53	0	1479.699
3.95785	1890.00	1869.78	0	1480.429
3.95838	1890.00	1875.41	0	1481.135
3.95838	1890.00	1872.59	0	1481.800
3.95845	1890.00	1872.59	0	1482.493
3.95808	1890.00	1875.41	0	1483.161
3.95853	1890.00	1872.59	0	1483.933
3.95882	1890.00	1875.41	0	1484.572
3.95875	1890.00	1872.59	0	1485.298
3.95934	1890.00	1870.71	0	1485.963
3.95920	1890.00	1877.28	0	1486.731
3.95942	1890.00	1873.53	0	1487.405
3.95994	1890.00	1872.59	0	1488.136
3.95957	1890.00	1872.59	0	1488.865
3.95994	1890.00	1872.59	0	1489.614
3.96001	1890.00	1870.71	0	1490.269
3.95987	1890.00	1872.59	0	1490.985
3.95986	1890.00	1869.78	0	1491.667
3.96031	1890.00	1874.47	0	1492.436
3.95971	1890.00	1872.59	0	1493.106
3.96016	1890.00	1872.59	0	1493.813
3.96091	1890.00	1874.47	0	1494.488
3.96009	1890.00	1873.53	0	1495.200
3.96046	1890.00	1876.35	0	1495.940
3.96023	1890.00	1874.47	0	1496.672
3.96038	1890.00	1880.10	0	1497.340
3.96009	1890.00	1871.65	0	1498.051
3.96068	1890.00	1872.59	0	1498.806
3.96068	1890.00	1873.53	0	1499.506
3.96083	1890.00	1875.41	0	1500.164
3.96061	1890.00	1869.78	0	1500.863
3.96098	1890.00	1873.53	0	1501.584
3.96083	1890.00	1875.41	0	1502.309
3.96135	1890.00	1867.90	0	1503.071
3.96172	1890.00	1873.53	0	1503.778
3.96195	1890.00	1871.65	0	1504.653
3.96209	1890.00	1873.53	0	1505.380
3.96225	1890.00	1872.59	0	1506.065
3.96217	1890.00	1875.41	0	1506.788
3.96180	1890.00	1873.53	0	1507.522
3.96217	1890.00	1872.59	0	1508.205
3.96291	1890.00	1874.47	0	1508.859
3.96344	1890.00	1875.41	0	1509.576
3.96313	1890.00	1872.59	0	1510.245
3.96336	1890.00	1875.41	0	1511.028
3.96306	1890.00	1869.78	0	1511.696
3.96366	1890.00	1875.41	0	1512.408
3.96388	1890.00	1872.59	0	1513.063
3.96381	1890.00	1871.65	0	1513.855
3.96440	1890.00	1872.59	0	1514.512
3.96455	1890.00	1870.71	0	1515.242
3.96433	1890.00	1874.47	0	1515.901
3.96440	1890.00	1873.53	0	1516.613
3.96462	1890.00	1875.41	0	1517.282
3.96403	1890.00	1875.41	0	1518.001
3.96440	1890.00	1872.59	0	1518.682
3.96447	1890.00	1873.53	0	1519.448
3.96470	1890.00	1872.59	0	1520.131
3.96462	1890.00	1871.65	0	1520.851
3.96485	1890.00	1871.65	0	1521.504
3.96462	1890.00	1873.53	0	1522.221
3.96477	1890.00	1876.35	0	1523.033
3.96499	1890.00	1873.53	0	1523.768
3.96492	1890.00	1872.59	0	1524.421
3.96537	1890.00	1872.59	0	1525.135
3.96537	1890.00	1874.47	0	1525.831
3.96522	1890.00	1873.53	0	1526.543
3.96574	1890.00	1872.59	0	1527.222
3.96552	1890.00	1870.71	0	1527.940
3.96559	1890.00	1872.59	0	1528.647
3.96529	1890.00	1871.65	0	1529.359
3.96552	1890.00	1870.71	0	1530.059
3.96566	1890.00	1872.59	0	1530.775
3.96611	1890.00	1869.78	0	1531.579
3.96581	1890.00	1868.84	0	1532.323
3.96604	1890.00	1871.65	0	1532.993
3.96626	1890.00	1870.71	0	1533.722
3.96626	1890.00	1871.65	0	1534.449
3.96611	1890.00	1874.47	0	1535.186
3.96648	1890.00	1872.59	0	1535.887
3.96700	1890.00	1874.47	0	1536.635
3.96730	1890.00	1874.47	0	1537.325
3.96708	1890.00	1873.53	0	1538.059
3.96752	1890.00	1870.71	0	1538.723
3.96760	1890.00	1874.47	0	1539.453
