Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
0.000000	0.055800	0.095975	0.141156	3.359080	0.230833
0.000000	0.291594	0.105360	0.392672	3.362120	0.491264
0.000000	0.548449	0.096913	0.633336	3.360864	0.725933
0.000000	0.781539	0.098791	0.866820	3.361828	0.959171
0.000000	1.015231	0.099729	1.101625	3.360936	1.192727
0.000000	1.250459	0.097852	1.336002	3.361755	1.428587
0.000000	1.484624	0.100668	1.570153	3.360192	1.662489
0.000000	1.718465	0.103483	1.804988	3.360264	1.898017
0.000000	1.954204	0.099729	2.042485	3.358854	2.132505
0.000000	2.189372	0.096913	2.276319	3.360715	2.354683
0.000000	2.410074	0.106299	2.498733	3.360410	2.591424
0.000000	2.647604	0.095975	2.733795	3.360641	2.823968
0.000000	2.881069	0.102544	2.968592	3.361677	3.061987
0.000000	3.118495	0.100668	3.206343	3.360786	3.297862
0.000000	3.352847	0.110052	3.441021	3.358326	3.534363
0.000000	3.591820	0.099729	3.676415	3.361753	3.767303
0.000000	3.823126	0.101606	3.909499	3.362123	4.002611
0.000000	4.058495	0.099729	4.145185	3.363017	4.236580
0.000000	4.294115	0.098791	4.379478	3.363241	4.470857
0.000000	4.526759	0.102544	4.613762	3.359744	4.704652
0.000000	4.760995	0.102544	4.847548	3.362717	4.940091
0.000000	4.996295	0.098791	5.081528	3.359821	5.174155
0.000000	5.231297	0.105360	5.318657	3.359890	5.411007
0.000000	5.468258	0.104422	5.553614	3.358479	5.644245
0.000000	5.701900	0.096913	5.789459	3.360566	5.879350
0.000000	5.936440	0.103483	6.023253	3.360784	6.114041
0.000000	6.169955	0.103483	6.258225	3.362122	6.348997
0.000000	6.404371	0.103483	6.491149	3.360635	6.581390
0.000000	6.637766	0.098791	6.724556	3.361085	6.815393
0.000000	6.872736	0.098791	6.957917	3.361977	7.051057
0.000000	7.106868	0.102544	7.193035	3.360190	7.294359
0.000000	7.350480	0.111930	7.436105	3.358547	7.528990
0.000000	7.586207	0.118499	7.673356	3.360252	7.764317
0.000000	7.821481	0.099729	7.905434	3.361307	7.998693
0.000000	8.054999	0.098791	8.142642	3.362943	8.233407
0.000000	8.289054	0.099729	8.375791	3.362051	8.468332
0.000000	8.526051	0.098791	8.610597	3.362051	8.703469
0.000000	8.761127	0.096913	8.843825	3.360715	8.937371
0.000000	8.995538	0.108175	9.081773	3.359888	9.172828
0.000000	9.228627	0.099729	9.314063	3.361307	9.406460
0.000000	9.464188	0.101606	9.548432	3.360339	9.641647
0.000000	9.698115	0.110052	9.782891	3.361225	9.875483
0.000000	9.931585	0.108175	10.017654	3.361895	10.108570
0.000000	10.166339	0.102544	10.251175	3.361231	10.343328
0.000000	10.399405	0.095975	10.485023	3.362202	10.576193
0.000000	10.633546	0.100668	10.720774	3.358928	10.813590
0.000000	10.883437	0.095975	10.962221	3.361013	11.052878
0.000000	11.108988	0.106299	11.194961	3.361376	11.287371
0.000000	11.343907	0.096913	11.429363	3.361830	11.521597
0.000000	11.578155	0.100668	11.663905	3.359671	11.754274
0.000000	11.809433	0.097852	11.897712	3.363539	11.988422
0.000000	12.046078	0.100668	12.130758	3.361752	12.223073
0.000000	12.280535	0.100668	12.364541	3.360786	12.455938
0.000000	12.513004	0.098791	12.601617	3.360639	12.692048
0.000000	12.748920	0.100668	12.835914	3.361232	12.927439
0.000000	12.984778	0.098791	13.069817	3.360044	13.160797
0.000000	13.218416	0.099729	13.302970	3.361382	13.396094
0.000000	13.453418	0.097852	13.538738	3.359748	13.629677
0.000000	13.684814	0.095975	13.772588	3.361459	13.863863
0.000000	13.922176	0.102544	14.005966	3.361156	14.096466
0.000000	14.154193	0.099729	14.242743	3.361605	14.334093
0.000000	14.391241	0.099729	14.475667	3.360787	14.566757
0.000000	14.622961	0.103483	14.709474	3.361230	14.799805
0.000000	14.856434	0.097852	14.943303	3.362275	15.034517
68.892161	15.090861	0.128823	15.178040	3.371393	15.268787
68.892161	15.324989	0.125068	15.410808	3.373254	15.503107
68.892161	15.558891	0.128823	15.645178	3.374069	15.736360
68.892161	15.792550	0.126946	15.879816	3.375557	15.970189
68.892161	16.027799	0.126007	16.113317	3.376078	16.208299
68.892161	16.265636	0.129761	16.350425	3.375926	16.441062
68.892161	16.496782	0.124130	16.584274	3.377120	16.675145
68.892161	16.730574	0.126007	16.815944	3.377490	16.911121
68.892161	16.966807	0.126946	17.052611	3.377638	17.145284
68.892161	17.200068	0.124130	17.286165	3.377863	17.379306
68.892161	17.436562	0.124130	17.520388	3.378384	17.614755
68.892161	17.670081	0.125068	17.755882	3.377937	17.850812
68.892161	17.905970	0.126007	17.993727	3.378159	18.087776
68.892161	18.143681	0.124130	18.228999	3.377938	18.322021
68.892161	18.379408	0.119438	18.466016	3.378833	18.557899
68.892161	18.614374	0.120376	18.701600	3.378833	18.792437
68.892161	18.849291	0.127884	18.934682	3.378901	19.027461
68.892161	19.084256	0.123192	19.169040	3.378310	19.259386
68.892161	19.316381	0.126007	19.403260	3.378531	19.493838
68.892161	19.549654	0.122253	19.635580	3.379277	19.727327
68.892161	19.784492	0.125068	19.870818	3.378903	19.961408
68.892161	20.018588	0.126007	20.102898	3.379274	20.195384
68.892161	20.251809	0.119438	20.338351	3.379354	20.428780
68.892161	20.485254	0.130699	20.571378	3.378750	20.664046
68.892161	20.721300	0.126007	20.804812	3.378754	20.898219
68.892161	20.965283	0.126946	21.042179	3.378753	21.132477
68.892161	21.189396	0.128823	21.276250	3.378900	21.366767
68.892161	21.423984	0.120376	21.508997	3.379502	21.600991
68.892161	21.658419	0.126007	21.745765	3.378679	21.837545
68.892161	21.890877	0.113806	21.978051	3.379656	22.069792
68.892161	22.125197	0.121315	22.213483	3.379278	22.303914
68.892161	22.359818	0.120376	22.446442	3.379799	22.537266
68.892161	22.593205	0.130699	22.680267	3.378824	22.770986
68.892161	22.826394	0.125068	22.914249	3.379424	23.004742
68.892161	23.060130	0.131638	23.148693	3.378749	23.241311
68.892161	23.297248	0.117560	23.387262	3.379876	23.477556
68.892161	23.532718	0.132576	23.620604	3.378600	23.711544
68.892161	23.768261	0.128823	23.855412	3.378826	23.948405
68.892161	24.004246	0.120376	24.090540	3.379948	24.181650
68.892161	24.239359	0.129761	24.324227	3.379048	24.417000
68.892161	24.471687	0.122253	24.558383	3.379649	24.651143
68.892161	24.707750	0.128823	24.791626	3.379198	24.884571
68.892161	24.940972	0.125068	25.029531	3.379498	25.119828
68.892161	25.176458	0.126946	25.264428	3.379199	25.357362
68.892161	25.412510	0.124130	25.499121	3.379647	25.589360
68.892161	25.646099	0.124130	25.732591	3.379201	25.825052
68.892161	25.881652	0.124130	25.964884	3.379350	26.058261
68.892161	26.113985	0.130699	26.199543	3.378601	26.292012
68.892161	26.347861	0.126007	26.433968	3.379571	26.526739
68.892161	26.582975	0.123192	26.670003	3.380020	26.762952
68.892161	26.818688	0.125068	26.907542	3.379498	26.999802
68.892161	27.056064	0.122253	27.141395	3.379277	27.232943
68.892161	27.288951	0.120376	27.376149	3.380022	27.467494
68.892161	27.523688	0.127884	27.609930	3.379050	27.703165
68.892161	27.758125	0.121315	27.846240	3.380318	27.939103
68.892161	27.995441	0.126946	28.079771	3.379794	28.172046
68.892161	28.229119	0.125068	28.314367	3.379944	28.405878
68.892161	28.460703	0.126007	28.549682	3.379943	28.640523
68.892161	28.696214	0.125068	28.785945	3.379721	28.862357
68.892161	28.918045	0.133515	29.006012	3.378971	29.096405
68.892161	29.151965	0.128823	29.238154	3.379941	29.332714
68.892161	29.388934	0.126946	29.475656	3.380091	29.566152
68.892161	29.619209	0.117560	29.707857	3.380544	29.799902
68.892161	29.854884	0.125068	29.943981	3.379870	30.035210
877.488719	30.089595	0.930302	30.176327	3.474591	30.268104
877.488719	30.324663	0.924671	30.412823	3.495185	30.503598
877.488719	30.558404	0.933117	30.647354	3.502983	30.738289
877.488719	30.793901	0.928425	30.880626	3.510420	30.972338
877.488719	31.027443	0.932179	31.113756	3.514579	31.206475
877.488719	31.262394	0.926548	31.351242	3.517557	31.442299
877.488719	31.498692	0.931240	31.587072	3.518074	31.678745
877.488719	31.734578	0.925609	31.820307	3.521274	31.912831
877.488719	31.968909	0.928425	32.055443	3.521941	32.146022
877.488719	32.202301	0.928425	32.291522	3.522090	32.382127
877.488719	32.437725	0.933117	32.524065	3.523424	32.616488
877.488719	32.671721	0.931240	32.759218	3.522905	32.849776
877.488719	32.904008	0.926548	32.995875	3.524693	33.086029
877.488719	33.141462	0.932179	33.230098	3.524837	33.324358
877.488719	33.381079	0.930302	33.466978	3.524987	33.558136
877.488719	33.611537	0.931240	33.700641	3.525730	33.793054
877.488719	33.848977	0.929363	33.934642	3.526846	34.025640
877.488719	34.080781	0.928425	34.168853	3.526252	34.261607
877.488719	34.317163	0.931240	34.403937	3.526399	34.496514
877.488719	34.553138	0.932179	34.638838	3.527513	34.729880
877.488719	34.785179	0.932179	34.871370	3.526472	34.962349
877.488719	35.018545	0.925609	35.104260	3.529005	35.197008
877.488719	35.253908	0.928425	35.338155	3.529374	35.430074
877.488719	35.486343	0.929363	35.572902	3.528630	35.664314
877.488719	35.720632	0.932179	35.806404	3.529074	35.898187
877.488719	35.954292	0.930302	36.040458	3.529075	36.131316
877.488719	36.187192	0.932179	36.273072	3.529668	36.365962
877.488719	36.422414	0.925609	36.507046	3.529748	36.600202
877.488719	36.657480	0.927486	36.743158	3.529301	36.835889
877.488719	36.892290	0.934056	36.976746	3.529890	37.070093
877.488719	37.125022	0.925609	37.212680	3.531458	37.306014
877.488719	37.362401	0.928425	37.447196	3.531232	37.540196
877.488719	37.596831	0.929363	37.682227	3.530711	37.772490
877.488719	37.828939	0.927486	37.914984	3.531679	37.988386
877.488719	38.043959	0.925609	38.132641	3.530863	38.223246
877.488719	38.278483	0.933117	38.366408	3.531600	38.456706
877.488719	38.511986	0.929363	38.600067	3.531009	38.691444
877.488719	38.748401	0.924671	38.833342	3.533317	38.925997
877.488719	38.980611	0.932179	39.068379	3.533088	39.159463
877.488719	39.216086	0.923732	39.302602	3.532128	39.393665
877.488719	39.450005	0.924671	39.536825	3.533019	39.630699
877.488719	39.686783	0.936871	39.791184	3.530705	39.868710
877.488719	39.924467	0.924671	40.012029	3.531310	40.104304
877.488719	40.159247	0.932179	40.248633	3.532121	40.338874
877.488719	40.394849	0.927486	40.481825	3.532794	40.574544
877.488719	40.629826	0.930302	40.718848	3.530934	40.794254
877.488719	40.850417	0.931240	40.935196	3.532494	41.028125
877.488719	41.083871	0.928425	41.168513	3.532124	41.259865
877.488719	41.315362	0.924671	41.404200	3.534209	41.497586
877.488719	41.552847	0.930302	41.639680	3.534576	41.730861
877.488719	41.787407	0.924671	41.872178	3.535324	41.964627
877.488719	42.019331	0.933117	42.106245	3.533682	42.196405
877.488719	42.251489	0.925609	42.322305	3.535323	42.413375
877.488719	42.470616	0.926548	42.555031	3.535248	42.647679
877.488719	42.703657	0.933117	42.789847	3.533459	42.862818
877.488719	42.918283	0.934056	43.005057	3.534944	43.097481
877.488719	43.152681	0.920917	43.241612	3.535475	43.333790
877.488719	43.389144	0.928425	43.474918	3.535246	43.565765
877.488719	43.620786	0.929363	43.709699	3.535691	43.800191
877.488719	43.855012	0.928425	43.942800	3.535692	44.035041
877.488719	44.090468	0.930302	44.177736	3.535616	44.268401
877.488719	44.323615	0.932179	44.411809	3.535392	44.502651
877.488719	44.559311	0.927486	44.644583	3.536659	44.736459
877.488719	44.791824	0.930302	44.877905	3.535988	44.971143
877.488719	45.027006	0.921855	45.115471	3.536812	45.188132
763.116914	45.243887	0.815805	45.332221	3.523815	45.422524
763.116914	45.479272	0.815805	45.564638	3.522551	45.656825
763.116914	45.712158	0.816743	45.798468	3.521733	45.891435
763.116914	45.948629	0.814866	46.033199	3.521883	46.125403
763.116914	46.179935	0.814866	46.267378	3.521883	46.358132
763.116914	46.414918	0.814866	46.499751	3.521958	46.592585
763.116914	46.647280	0.812989	46.735081	3.521513	46.825489
763.116914	46.880510	0.815805	46.968569	3.522105	47.059462
763.116914	47.115124	0.814866	47.203313	3.521586	47.294346
763.116914	47.350975	0.815805	47.435690	3.521511	47.528495
763.116914	47.583607	0.813928	47.669835	3.522033	47.760771
763.116914	47.816742	0.814866	47.904562	3.521512	47.995716
763.116914	48.051245	0.814866	48.137347	3.521809	48.228386
763.116914	48.282750	0.815805	48.373327	3.521585	48.465348
763.116914	48.520669	0.812051	48.606766	3.522034	48.699207
763.116914	48.754910	0.814866	48.843330	3.521809	48.934469
763.116914	48.992141	0.814866	49.077729	3.522106	49.168511
763.116914	49.224743	0.815805	49.312283	3.522105	49.403044
763.116914	49.459721	0.814866	49.546511	3.522106	49.637179
763.116914	49.691975	0.812989	49.780289	3.522479	49.871205
763.116914	49.926676	0.816743	50.014567	3.522105	50.105501
763.116914	50.162218	0.814866	50.247735	3.522552	50.338756
763.116914	50.393018	0.814866	50.483206	3.522627	50.560472
763.116914	50.617510	0.815805	50.702571	3.522477	50.794564
763.116914	50.851025	0.815805	50.937365	3.522254	51.030968
763.116914	51.086560	0.814866	51.172385	3.522924	51.265291
763.116914	51.320155	0.816743	51.406538	3.522699	51.499451
763.116914	51.556643	0.814866	51.641644	3.522924	51.732504
763.116914	51.788385	0.813928	51.874536	3.522850	51.965410
763.116914	52.021048	0.814866	52.107619	3.522849	52.200463
763.116914	52.255961	0.815805	52.342014	3.522774	52.433238
763.116914	52.489455	0.815805	52.575865	3.522774	52.671157
763.116914	52.727051	0.815805	52.813407	3.522997	52.903349
763.116914	52.959947	0.815805	53.057424	3.522923	53.149664
763.116914	53.205891	0.815805	53.291205	3.522923	53.384529
763.116914	53.440295	0.812989	53.526861	3.523074	53.616866
763.116914	53.673811	0.815805	53.759085	3.523072	53.852071
763.116914	53.907529	0.817682	53.994199	3.523219	54.084987
763.116914	54.140672	0.814866	54.226523	3.523147	54.318972
763.116914	54.375411	0.813928	54.461499	3.523519	54.552574
763.116914	54.608230	0.817682	54.695128	3.522922	54.787676
763.116914	54.844736	0.813928	54.930031	3.523371	55.020730
763.116914	55.075699	0.817682	55.163988	3.523145	55.257516
763.116914	55.312915	0.816743	55.399284	3.523517	55.491735
763.116914	55.549185	0.815805	55.634062	3.523666	55.726399
763.116914	55.781940	0.814866	55.867959	3.523741	55.958715
763.116914	56.014065	0.813928	56.102027	3.523594	56.192504
763.116914	56.249145	0.813928	56.336055	3.523965	56.427273
763.116914	56.483237	0.818620	56.569456	3.523813	56.659933
763.116914	56.717294	0.813928	56.803425	3.524114	56.895866
763.116914	56.951160	0.815805	57.037757	3.523964	57.128440
763.116914	57.184323	0.816743	57.271292	3.523963	57.363121
763.116914	57.420700	0.817682	57.504833	3.524037	57.597669
763.116914	57.654535	0.817682	57.759267	3.523962	57.856382
763.116914	57.912033	0.815805	57.998881	3.524261	58.092162
763.116914	58.148045	0.813928	58.233438	3.524337	58.326013
763.116914	58.381865	0.814866	58.466888	3.524485	58.562402
763.116914	58.617898	0.814866	58.706332	3.525005	58.798313
763.116914	58.852688	0.819558	58.939832	3.524778	59.030684
763.116914	59.084872	0.817682	59.172856	3.524780	59.264068
763.116914	59.319471	0.813928	59.407422	3.525229	59.499854
763.116914	59.556032	0.815805	59.643129	3.525450	59.735907
763.116914	59.791977	0.814866	59.876246	3.525228	59.969523
763.116914	60.024789	0.813928	60.110690	3.525377	60.203160
1531.033576	60.258205	1.577867	60.345705	3.613294	60.436366
1531.033576	60.491196	1.574113	60.579650	3.624446	60.669754
1531.033576	60.726528	1.580682	60.812101	3.627935	60.904776
1531.033576	60.960962	1.575989	61.047754	3.630837	61.140452
1531.033576	61.195280	1.575989	61.285680	3.632547	61.377373
1531.033576	61.433170	1.575051	61.518853	3.633365	61.611983
1531.033576	61.668311	1.577867	61.753526	3.633214	61.846092
1531.033576	61.900532	1.581620	61.988463	3.633583	62.079227
1531.033576	62.135277	1.577867	62.223404	3.634032	62.315965
1531.033576	62.373324	1.575051	62.460281	3.634629	62.551819
1531.033576	62.607295	1.580682	62.693754	3.634996	62.783673
1531.033576	62.839511	1.576928	62.927596	3.635594	63.018079
1531.033576	63.074421	1.582559	63.159939	3.635218	63.252751
1531.033576	63.308408	1.575989	63.394873	3.636784	63.485711
1531.033576	63.541164	1.579744	63.629618	3.637078	63.719642
1531.033576	63.774893	1.576928	63.864791	3.637155	63.957067
1531.033576	64.014550	1.575989	64.098843	3.637676	64.189256
1531.033576	64.246448	1.577867	64.335397	3.637823	64.425820
1531.033576	64.481648	1.576928	64.569677	3.638195	64.660381
1531.033576	64.715274	1.576928	64.803161	3.638344	64.893935
1531.033576	64.950593	1.577867	65.035129	3.638343	65.127264
1531.033576	65.183789	1.577867	65.270953	3.638938	65.361717
1531.033576	65.417739	1.580682	65.504436	3.639010	65.596210
1531.033576	65.651900	1.576928	65.738232	3.639608	65.828943
1531.033576	65.884272	1.580682	65.972526	3.639159	66.063842
1531.033576	66.131842	1.575051	66.226864	3.640055	66.325348
1531.033576	66.381190	1.576928	66.467942	3.640277	66.560755
1531.033576	66.615988	1.579744	66.702381	3.639903	66.792888
1531.033576	66.850963	1.573174	66.935012	3.641171	67.027316
1531.033576	67.083649	1.578805	67.170324	3.641018	67.260814
1531.033576	67.316233	1.576928	67.405006	3.641540	67.496187
1531.033576	67.552308	1.578805	67.639570	3.641390	67.732532
1531.033576	67.788447	1.577867	67.875399	3.642134	67.966384
1531.033576	68.021999	1.579744	68.107944	3.641612	68.199472
1531.033576	68.256511	1.579744	68.341414	3.642430	68.434241
1531.033576	68.489628	1.575989	68.575641	3.641987	68.666890
1531.033576	68.721679	1.576928	68.809754	3.642655	68.902105
1531.033576	68.956921	1.577867	69.042681	3.642357	69.134370
1531.033576	69.190677	1.576928	69.277197	3.642804	69.369688
1531.033576	69.424957	1.578805	69.511343	3.642431	69.602105
1531.033576	69.657802	1.580682	69.746083	3.642801	69.837220
1531.033576	69.892602	1.577867	69.979012	3.642877	70.070068
1531.033576	70.126047	1.575051	70.211316	3.643474	70.303396
1531.033576	70.360466	1.575989	70.445746	3.643325	70.541245
1531.033576	70.598280	1.581620	70.684755	3.643692	70.778204
1531.033576	70.834760	1.574113	70.922285	3.644367	71.014459
1531.033576	71.070050	1.579744	71.155988	3.643842	71.248397
1531.033576	71.302980	1.576928	71.390970	3.644439	71.481975
1531.033576	71.538397	1.577867	71.624028	3.644587	71.715586
1531.033576	71.770692	1.576928	71.857169	3.644959	71.949968
1531.033576	72.005869	1.576928	72.094279	3.645257	72.185573
1531.033576	72.241241	1.575989	72.327659	3.645109	72.418635
1531.033576	72.474361	1.578805	72.562668	3.645032	72.656326
1531.033576	72.712278	1.577867	72.798023	3.645999	72.891183
1531.033576	72.946531	1.575051	73.033368	3.646299	73.125620
1531.033576	73.182980	1.576928	73.266411	3.645851	73.359066
1531.033576	73.413507	1.577867	73.503950	3.646594	73.594926
1531.033576	73.651096	1.575051	73.737841	3.646522	73.829071
1531.033576	73.884165	1.579744	73.969739	3.646221	74.062085
1531.033576	74.117595	1.578805	74.204383	3.646742	74.295571
1531.033576	74.351558	1.581620	74.439322	3.646888	74.530053
1531.033576	74.586737	1.582559	74.671065	3.646590	74.764109
1531.033576	74.820403	1.575051	74.906763	3.647488	74.998200
1531.033576	75.054161	1.576928	75.140479	3.647561	75.231002
1590.399802	75.286946	1.633238	75.374481	3.653611	75.465873
1590.399802	75.521679	1.628545	75.607683	3.654432	75.698835
1590.399802	75.754487	1.632300	75.839872	3.654875	75.932986
1590.399802	75.989200	1.630423	76.074202	3.655694	76.165426
1590.399802	76.220093	1.629484	76.307997	3.655472	76.401354
1590.399802	76.456467	1.632300	76.543912	3.655544	76.636619
1590.399802	76.691797	1.632300	76.779440	3.656288	76.869254
1590.399802	76.924990	1.634177	77.012216	3.656063	77.104706
1590.399802	77.159627	1.632300	77.246043	3.656362	77.338811
1590.399802	77.394301	1.637930	77.480235	3.655911	77.572633
1590.399802	77.628642	1.637930	77.714534	3.656060	77.805833
1590.399802	77.862808	1.631361	77.947778	3.657329	78.040671
1590.399802	78.096475	1.633238	78.182996	3.656881	78.273073
1590.399802	78.330043	1.633238	78.416608	3.656881	78.508705
1590.399802	78.565038	1.636992	78.650207	3.657101	78.743108
1590.399802	78.800044	1.635115	78.884673	3.657252	78.975498
1590.399802	79.030771	1.635115	79.119168	3.657475	79.209503
1590.399802	79.265876	1.629484	79.352826	3.658222	79.443777
1590.399802	79.499753	1.636054	79.587741	3.657697	79.679236
1590.399802	79.735606	1.631361	79.839367	3.657998	79.937890
1590.399802	79.993238	1.637930	80.079569	3.657547	80.172323
1590.399802	80.227145	1.630423	80.315911	3.659411	80.405571
1590.399802	80.461407	1.628545	80.547698	3.658966	80.640282
1590.399802	80.696104	1.635115	80.782032	3.659259	80.873675
1590.399802	80.928771	1.631361	81.016752	3.659485	81.107386
1590.399802	81.164588	1.628545	81.250591	3.659041	81.342120
1590.399802	81.398710	1.638869	81.484720	3.659330	81.575304
1590.399802	81.631802	1.630423	81.717626	3.659485	81.810122
1590.399802	81.867599	1.624792	81.951462	3.660902	82.044085
1590.399802	82.099622	1.630423	82.185660	3.660377	82.278444
1590.399802	82.334079	1.642623	82.420087	3.658361	82.511148
1590.399802	82.567586	1.649193	82.652686	3.660065	82.745973
1590.399802	82.802072	1.628545	82.886859	3.662014	82.979807
1590.399802	83.035960	1.640746	83.120841	3.661856	83.211611
1590.399802	83.269024	1.655762	83.353918	3.658350	83.447121
1590.399802	83.502696	1.613530	83.591173	3.664033	83.682437
1590.399802	83.738059	1.640746	83.823742	3.663045	83.916193
1590.399802	83.972746	1.646377	84.077996	3.663040	84.154430
1590.399802	84.209973	1.636992	84.298152	3.662528	84.389333
1590.399802	84.443659	1.644500	84.531560	3.662299	84.625013
1590.399802	84.681079	1.630423	84.767246	3.661864	84.859068
1590.399802	84.915141	1.624792	85.001683	3.662983	85.092306
1590.399802	85.150147	1.639808	85.234139	3.661931	85.326984
1590.399802	85.382712	1.632300	85.468539	3.662977	85.561307
1590.399802	85.617447	1.634177	85.703219	3.662455	85.794313
1590.399802	85.850948	1.627607	85.936132	3.662609	86.029078
1590.399802	86.084151	1.635115	86.170743	3.662157	86.261804
1590.399802	86.318492	1.632300	86.405750	3.662829	86.498755
1590.399802	86.554606	1.634177	86.640239	3.662976	86.731513
1590.399802	86.786188	1.634177	86.874497	3.662678	86.965367
1590.399802	87.020389	1.631361	87.106514	3.662904	87.199467
1590.399802	87.256545	1.629484	87.341447	3.663203	87.432543
1590.399802	87.486925	1.631361	87.574698	3.663127	87.667138
1590.399802	87.723509	1.629484	87.808231	3.663574	87.901672
1590.399802	87.957635	1.633238	88.044070	3.663274	88.135294
1590.399802	88.190234	1.631361	88.276949	3.663647	88.368730
1590.399802	88.425192	1.633238	88.510620	3.663868	88.601599
1590.399802	88.656936	1.629484	88.747954	3.663946	88.827528
1590.399802	88.884738	1.627607	88.970285	3.665062	89.062153
1590.399802	89.117970	1.632300	89.223607	3.663944	89.300664
1590.399802	89.357470	1.634177	89.443267	3.664165	89.535164
1590.399802	89.589721	1.635115	89.677317	3.664239	89.768334
1590.399802	89.824415	1.636054	89.911094	3.664238	90.002520
1590.399802	90.057463	1.634177	90.145628	3.664685	90.236519
373.745209	90.291922	0.425388	90.378162	3.529553	90.470715
373.745209	90.527071	0.431958	90.613539	3.515351	90.704574
373.745209	90.759549	0.431019	90.845888	3.510000	90.938863
373.745209	90.995457	0.430081	91.080466	3.507102	91.171298
373.745209	91.228662	0.430081	91.313216	3.505318	91.405387
373.745209	91.459634	0.423512	91.548876	3.504431	91.640501
373.745209	91.695896	0.432897	91.784474	3.502491	91.875634
373.745209	91.931249	0.433835	92.017083	3.501450	92.109569
373.745209	92.165990	0.434773	92.252978	3.501152	92.345067
373.745209	92.399959	0.438528	92.487603	3.500257	92.578144
373.745209	92.633492	0.426327	92.721826	3.500192	92.812510
373.745209	92.868029	0.433835	92.954804	3.498922	93.045378
373.745209	93.101219	0.430081	93.187955	3.498925	93.280435
373.745209	93.337187	0.436651	93.421425	3.497285	93.514141
373.745209	93.570198	0.436651	93.656299	3.498623	93.749635
373.745209	93.805864	0.416004	93.894831	3.500275	93.988169
373.745209	94.045633	0.444159	94.136001	3.495198	94.227511
373.745209	94.283557	0.432897	94.372209	3.498923	94.463551
373.745209	94.517242	0.423512	94.605600	3.498039	94.697920
373.745209	94.755163	0.430081	94.839950	3.495283	94.934121
373.745209	94.990415	0.410372	95.078983	3.496042	95.169840
373.745209	95.225141	0.434773	95.311477	3.494834	95.404430
373.745209	95.460600	0.424450	95.545839	3.495139	95.636669
373.745209	95.693139	0.426327	95.779094	3.494692	95.871845
373.745209	95.929127	0.427266	96.013967	3.494171	96.105059
373.745209	96.160554	0.434773	96.247084	3.493273	96.337829
373.745209	96.393081	0.429142	96.481651	3.493500	96.573047
373.745209	96.628864	0.432897	96.715585	3.493125	96.806683
373.745209	96.863672	0.431019	96.948235	3.492235	97.041263
373.745209	97.098321	0.427266	97.182790	3.492907	97.275112
373.745209	97.331154	0.424450	97.415906	3.492538	97.509048
373.745209	97.564863	0.426327	97.653083	3.492685	97.745741
373.745209	97.801033	0.432897	97.887124	3.491341	97.978512
373.745209	98.034203	0.430081	98.122897	3.491715	98.215624
373.745209	98.271106	0.430081	98.356775	3.491567	98.447757
373.745209	98.502735	0.433835	98.593230	3.491043	98.684420
373.745209	98.741252	0.426327	98.826155	3.491867	98.918601
373.745209	98.975759	0.433835	99.059583	3.490895	99.152221
373.745209	99.207659	0.435712	99.293833	3.490596	99.384341
373.745209	99.440080	0.427266	99.527926	3.490974	99.618667
373.745209	99.674405	0.429142	99.761815	3.490527	99.852455
373.745209	99.907673	0.431019	99.996564	3.489931	100.087559
373.745209	100.143154	0.428204	100.229889	3.490156	100.320219
373.745209	100.376225	0.429142	100.461911	3.489858	100.556812
373.745209	100.612687	0.422573	100.699304	3.490458	100.789992
373.745209	100.844670	0.428204	100.935316	3.489636	101.026053
373.745209	101.080989	0.429142	101.169400	3.489486	101.261849
373.745209	101.316396	0.431019	101.404619	3.489113	101.495635
373.745209	101.551449	0.430081	101.639655	3.489040	101.729899
373.745209	101.784004	0.427266	101.874232	3.488967	101.952719
373.745209	102.008589	0.430081	102.094401	3.488371	102.187562
373.745209	102.244268	0.427266	102.349459	3.488373	102.427017
373.745209	102.482535	0.421634	102.568996	3.488749	102.662128
373.745209	102.718237	0.429142	102.803421	3.487925	102.895935
373.745209	102.952564	0.428204	103.039311	3.487852	103.130085
373.745209	103.186463	0.430081	103.272464	3.487627	103.364656
373.745209	103.420839	0.433835	103.506784	3.487327	103.597644
373.745209	103.652373	0.426327	103.740682	3.487407	103.833668
373.745209	103.889750	0.427266	103.976376	3.487332	104.068584
373.745209	104.125507	0.428204	104.210225	3.487480	104.302767
373.745209	104.358541	0.431019	104.444573	3.486958	104.537502
373.745209	104.591131	0.429142	104.678339	3.487033	104.771300
373.745209	104.827131	0.428204	104.913546	3.487034	105.006305
373.745209	105.062597	0.431019	105.147883	3.486809	105.241014
979.528792	105.296412	1.027905	105.382219	3.554641	105.474641
979.528792	105.530607	1.027905	105.617206	3.563932	105.709833
979.528792	105.765477	1.027905	105.851052	3.567129	105.943979
979.528792	105.999647	1.028844	106.085522	3.568614	106.178014
979.528792	106.234484	1.033537	106.321456	3.570097	106.414066
979.528792	106.470196	1.029783	106.558624	3.571364	106.650385
979.528792	106.706063	1.029783	106.792524	3.571438	106.884867
979.528792	106.939753	1.032598	107.027282	3.570841	107.118439
979.528792	107.174728	1.030721	107.260396	3.571809	107.351606
979.528792	107.407870	1.033537	107.492463	3.572773	107.583920
979.528792	107.639745	1.029783	107.727841	3.572182	107.818587
979.528792	107.874225	1.023213	107.962356	3.573227	108.053906
